SK_ID_CURR,AGE,NAME_EDUCATION_TYPE,OCCUPATION_TYPE,DAYS_EMPLOYED,AMT_INCOME_TOTAL,NAME_CONTRACT_TYPE,AMT_CREDIT,EXT_SOURCE_1,EXT_SOURCE_2,EXT_SOURCE_3,TARGET
100788,27,Higher education,Core staff,996,112500.0,Cash loans,450000.0,0.6945589258363822,0.7058112564168807,0.4740512892789932,0
100790,25,Secondary / secondary special,Laborers,1172,157500.0,Cash loans,339948.0,0.1481933284523023,0.5147636756462116,0.6006575372857061,0
100793,35,Higher education,Accountants,706,126000.0,Cash loans,808650.0,0.3879725997097127,0.2686153782013518,0.6894791426446275,0
100795,37,Secondary / secondary special,Managers,786,180000.0,Cash loans,963000.0,0.2108665251140528,0.1704378192505048,0.7700870700124128,0
100796,52,Secondary / secondary special,Cleaning staff,514,405000.0,Cash loans,413235.0,0.5645838928447929,0.343727656125971,0.326475210066026,1
100805,32,Higher education,Managers,1901,270000.0,Cash loans,1098000.0,0.3660180465775925,0.6912010832234691,0.6832688314232291,0
100806,49,Higher education,Core staff,744,247500.0,Cash loans,654498.0,0.7271142186259042,0.5585773234806426,0.6075573001388961,0
100808,27,Secondary / secondary special,unknown,1116,135000.0,Cash loans,640080.0,0.6888322661336912,0.7127908474156259,0.363945238612397,1
100810,34,Higher education,Managers,770,540000.0,Revolving loans,900000.0,0.5154758594581931,0.1934974632139944,0.4241303111942548,0
100811,55,Higher education,Managers,296,180000.0,Cash loans,1649646.0,0.7599168935347069,0.7968657132596014,0.511891801533151,0
100812,37,Higher education,unknown,1405,270000.0,Cash loans,274779.0,0.7656428166187343,0.7540981251573382,0.7544061731797895,0
100814,59,Secondary / secondary special,Core staff,4110,126000.0,Cash loans,942300.0,0.8847804287716508,0.7704896298341007,0.7958031328748403,0
100822,31,Higher education,unknown,439,225000.0,Cash loans,616923.0,0.2660605187768994,0.2858978721410488,0.4992720153045617,0
100827,23,Higher education,Accountants,948,117000.0,Cash loans,225000.0,0.3421588729137527,0.3258337237271525,0.1974745115685422,0
100831,28,Higher education,Laborers,1563,67500.0,Cash loans,497520.0,0.40981420653352,0.6560290586686351,0.475849908720221,0
100833,40,Secondary / secondary special,Medicine staff,145,121500.0,Cash loans,723996.0,0.4057476228135477,0.5899591805306108,0.4507472818545589,0
100838,43,Secondary / secondary special,Core staff,1836,81000.0,Cash loans,229500.0,0.4967985402836868,0.5076330767238384,0.1253078784282391,0
100841,23,Higher education,Core staff,697,225000.0,Cash loans,835380.0,0.3781650784352911,0.1744287968296277,0.3296550543128238,0
100842,31,Secondary / secondary special,unknown,5076,247500.0,Cash loans,1087474.5,0.3769622832210385,0.5570940435942876,0.6178261467332483,0
100843,52,Secondary / secondary special,Core staff,438,117000.0,Cash loans,1078200.0,0.8444277674325102,0.7651057865385212,0.6127042441012546,0
100845,27,Secondary / secondary special,unknown,313,67500.0,Cash loans,439074.0,0.2596923692778519,0.1535705728980404,0.1745642655572634,0
100852,54,Secondary / secondary special,Managers,2260,157500.0,Cash loans,1190340.0,0.7114845300812284,0.4879060029806752,0.7610263695502636,0
100853,36,Secondary / secondary special,Cooking staff,1725,117000.0,Cash loans,276277.5,0.4231235564923376,0.2474814095146677,0.6380435278721609,0
100854,34,Secondary / secondary special,Low-skill Laborers,677,202500.0,Cash loans,485640.0,0.2768420232105599,0.3899159307848503,0.3457848024695955,0
100855,46,Higher education,Drivers,2435,270000.0,Cash loans,770292.0,0.6014452292026281,0.2698458481465077,0.4830501881366946,0
100859,38,Secondary / secondary special,Core staff,2402,270000.0,Cash loans,1225224.0,0.8738990399798535,0.558863072697854,0.3893387918468769,0
100861,38,Secondary / secondary special,Private service staff,5632,306000.0,Cash loans,2085120.0,0.3257575592060776,0.6361623696784523,0.3409064264152384,0
100862,31,Secondary / secondary special,High skill tech staff,2140,180000.0,Cash loans,957033.0,0.3272114758366367,0.4447017559248959,0.7726311345553628,0
100865,37,Higher education,Medicine staff,5070,112500.0,Cash loans,573628.5,0.3838040297130752,0.511294568153395,0.4101025731788671,0
100866,42,Higher education,HR staff,1357,225000.0,Cash loans,398016.0,0.6983170060922815,0.7169405650087814,0.445396241560834,0
100869,45,Secondary / secondary special,High skill tech staff,300,90000.0,Cash loans,242950.5,0.0805149130115955,0.3643524818084565,0.3859146722745145,0
100871,21,Secondary / secondary special,Sales staff,300,90288.0,Cash loans,405000.0,0.0677130057067558,0.4679933005824503,0.1674084472266241,0
100879,51,Higher education,Sales staff,1369,450000.0,Cash loans,1323000.0,0.821621599548189,0.2273969523669658,0.3170317785834444,1
100882,40,Secondary / secondary special,unknown,413,213750.0,Cash loans,765000.0,0.136130342917629,0.6821588851442865,0.7713615919194317,0
100884,30,Secondary / secondary special,High skill tech staff,1091,157500.0,Cash loans,327024.0,0.1147882274758708,0.5763092744000353,0.1614630800057724,0
100885,33,Secondary / secondary special,Medicine staff,3635,157500.0,Cash loans,557770.5,0.6137901931752264,0.6505560371285957,0.4668640059537032,0
100886,41,Higher education,unknown,6607,315000.0,Cash loans,697500.0,0.5347676666668164,0.7816790508306426,0.5971924268337128,0
100889,33,Higher education,HR staff,5557,450000.0,Revolving loans,855000.0,0.7628813154373115,0.7415931598648732,0.8633633824101478,0
100893,44,Higher education,Core staff,3300,90000.0,Cash loans,701730.0,0.8427552663162746,0.7511300729625854,0.7922644738669378,0
100896,38,Secondary / secondary special,Laborers,1252,112500.0,Cash loans,1006920.0,0.4970924430671282,0.6456536504439443,0.6023863442690867,1
100899,38,Secondary / secondary special,Sales staff,750,67500.0,Cash loans,225000.0,0.335491528806333,0.4901955297694898,0.524496446363472,0
100905,36,Secondary / secondary special,Core staff,143,252000.0,Revolving loans,180000.0,0.5848895153803998,0.5708485084212848,0.3807996826489149,0
100906,41,Secondary / secondary special,Laborers,1076,337500.0,Cash loans,814041.0,0.6517763200189777,0.7260923538227417,0.7898803468924867,0
100911,23,Higher education,Core staff,594,360000.0,Revolving loans,270000.0,0.2750776065758592,0.7314949710461909,0.3409064264152384,0
100917,41,Secondary / secondary special,Sales staff,2258,108000.0,Cash loans,760225.5,0.8400873603459397,0.0362202279998554,0.4794489811780563,0
100920,37,Secondary / secondary special,Drivers,1806,112500.0,Cash loans,832500.0,0.5223584928250413,0.5789341567637026,0.6430255641096323,0
100928,39,Higher education,Accountants,3386,112500.0,Cash loans,95940.0,0.2907370570467635,0.5161290943410495,0.3506958432829587,0
100929,43,Secondary / secondary special,Core staff,3021,81000.0,Cash loans,517500.0,0.6842993764131058,0.532859697703305,0.4866531565147181,0
100930,40,Higher education,Laborers,791,135000.0,Cash loans,607050.0,0.7021688552699689,0.5272546507356578,0.8193176922872417,0
100932,49,Secondary / secondary special,Laborers,2010,202500.0,Cash loans,675000.0,0.669118779188906,0.5080102001926463,0.5902333386185574,0
100934,31,Higher education,High skill tech staff,1015,135000.0,Revolving loans,180000.0,0.2378350680753908,0.6153958787687298,0.524496446363472,0
100935,33,Higher education,High skill tech staff,960,225000.0,Cash loans,644427.0,0.1992170096488218,0.7296613543091935,0.6092756673894402,0
100937,40,Secondary / secondary special,Drivers,249,270000.0,Cash loans,450000.0,0.3454752993243363,0.3339158537052937,0.524496446363472,0
100939,45,Higher education,Medicine staff,1684,67500.0,Cash loans,673875.0,0.8135412508257648,0.4351330608013181,0.058825900475682,0
100943,44,Secondary / secondary special,Sales staff,402,135000.0,Cash loans,189621.0,0.4628592237288837,0.6631336513521565,0.3689687382528466,0
100944,32,Secondary / secondary special,Managers,404,189000.0,Cash loans,1054935.0,0.2719459035623383,0.6674867684572487,0.1745642655572634,0
100947,26,Secondary / secondary special,Core staff,1508,153000.0,Cash loans,380533.5,0.2629051459955415,0.3557769419764357,0.191821602413606,0
100950,30,Higher education,unknown,2411,157500.0,Cash loans,225000.0,0.5039009649513265,0.7448981600434751,0.5172965813614878,0
100951,25,Secondary / secondary special,Low-skill Laborers,975,112500.0,Cash loans,224136.0,0.120341836050063,0.5900914222440139,0.3807996826489149,0
100958,45,Secondary / secondary special,High skill tech staff,984,135000.0,Cash loans,533668.5,0.6704990006647408,0.0823028286861539,0.7121551551910698,0
100959,40,Higher education,unknown,5553,90000.0,Cash loans,225000.0,0.1804770707975874,0.4354287023920261,0.5726825047161584,0
100960,39,Secondary / secondary special,Laborers,1685,135000.0,Cash loans,343800.0,0.4328180147585024,0.7262097631424432,0.5513812618027899,0
100962,28,Secondary / secondary special,High skill tech staff,2287,135000.0,Cash loans,787131.0,0.2456492811859832,0.6552341638502733,0.7180328113294772,0
100967,50,Secondary / secondary special,Drivers,1625,283500.0,Cash loans,1149210.0,0.724443657114373,0.6228367054467593,0.511891801533151,0
100968,30,Secondary / secondary special,Sales staff,1516,90000.0,Cash loans,1035832.5,0.2783452148951173,0.3585684988353451,0.7209441499436497,0
100975,43,Secondary / secondary special,Accountants,959,157500.0,Revolving loans,225000.0,0.6303366774429601,0.7330982617123459,0.6722428897082422,0
100980,30,Secondary / secondary special,Sales staff,505,81000.0,Cash loans,81000.0,0.4083825275154964,0.5012811342996352,0.8193176922872417,0
100988,23,Higher education,High skill tech staff,756,180000.0,Cash loans,1350000.0,0.2899884615279562,0.7271652622492112,0.5298898341969072,0
100989,32,Secondary / secondary special,Sales staff,2034,112500.0,Cash loans,143910.0,0.54025022647863,0.6707643809450544,0.7503751495159068,0
100992,34,Secondary / secondary special,Laborers,1453,135000.0,Cash loans,203760.0,0.2009174447327117,0.0095716561576667,0.4507472818545589,1
100996,32,Higher education,Sales staff,1087,94500.0,Cash loans,675000.0,0.7138503069093174,0.5064087341775194,0.1301285429480269,1
101003,39,Secondary / secondary special,Managers,743,247500.0,Cash loans,407745.0,0.7055608697228873,0.7464284647299886,0.4884551844437485,0
101009,38,Incomplete higher,Sales staff,176,90000.0,Cash loans,239850.0,0.3248980593566119,0.3838678272245281,0.5567274263630174,0
101018,44,Higher education,Managers,8506,238500.0,Cash loans,834048.0,0.4929869171101093,0.2776404168967356,0.5814837058057234,0
101028,37,Higher education,unknown,5378,112500.0,Cash loans,886500.0,0.5395892933762474,0.0954388677321727,0.2115507642052577,0
101038,52,Secondary / secondary special,Laborers,1276,180000.0,Cash loans,675000.0,0.7553788384787383,0.6245406420709847,0.6109913280868294,0
101046,43,Secondary / secondary special,Laborers,2224,112500.0,Revolving loans,337500.0,0.495762165278817,0.6116574732260486,0.7380196196295241,0
101047,37,Higher education,Secretaries,1470,94500.0,Cash loans,284400.0,0.218571604612997,0.196898342718738,0.7394117535524816,0
101049,29,Secondary / secondary special,Drivers,411,99000.0,Cash loans,104256.0,0.3322987816760158,0.3136443584940441,0.4866531565147181,0
101053,30,Secondary / secondary special,Sales staff,233,135000.0,Cash loans,254700.0,0.081280600443614,0.5923111214048875,0.4258928980051529,0
101059,33,Higher education,High skill tech staff,4078,225000.0,Cash loans,454500.0,0.4194598758037255,0.6782965676556185,0.6023863442690867,0
101060,38,Higher education,unknown,1164,270000.0,Cash loans,1546020.0,0.2519467605755262,0.5893824548994699,0.622922000268356,0
101062,41,Secondary / secondary special,High skill tech staff,1876,135000.0,Cash loans,206271.0,0.7780910941377733,0.7297303648343264,0.6940926425266661,0
101066,24,Higher education,Core staff,1579,112500.0,Cash loans,405000.0,0.1240517663442677,0.1598759250200174,0.2044226253763287,0
101067,33,Higher education,Sales staff,985,225000.0,Cash loans,450000.0,0.5228789566867131,0.1903469096762412,0.2340151665320674,0
101073,38,Secondary / secondary special,Managers,1397,540000.0,Cash loans,485640.0,0.7958510848616179,0.2865009592694596,0.2340151665320674,1
101074,43,Secondary / secondary special,Drivers,5542,173250.0,Cash loans,765261.0,0.2405568391561073,0.6300926656844718,0.7801436381572275,0
101084,29,Secondary / secondary special,Laborers,1344,157500.0,Cash loans,531706.5,0.4395765400653497,0.0421026699183325,0.7076993447402619,0
101085,36,Secondary / secondary special,Medicine staff,4459,182250.0,Cash loans,900000.0,0.7082750104502049,0.6977062252562043,0.5298898341969072,0
101086,23,Secondary / secondary special,Drivers,942,135000.0,Cash loans,225000.0,0.080416806238027,0.4988866386732695,0.5370699579791587,0
101093,24,Secondary / secondary special,High skill tech staff,1247,166500.0,Cash loans,152820.0,0.1274361888957101,0.2972843676473985,0.0914119938141264,1
101096,24,Secondary / secondary special,Laborers,757,112500.0,Cash loans,550980.0,0.1002068956111346,0.0357634800925385,0.4578995512067301,1
101105,28,Secondary / secondary special,Sales staff,805,112500.0,Cash loans,157500.0,0.2258910626476954,0.4755406638212493,0.4956658291397297,0
101108,30,Higher education,Managers,387,180000.0,Cash loans,450000.0,0.6877474746599473,0.7178361282252773,0.3791004853998145,0
101113,50,Higher education,High skill tech staff,9288,400500.0,Cash loans,1125000.0,0.819097044058422,0.5790247751095708,0.4848514754962666,0
101114,33,Higher education,unknown,1286,360000.0,Cash loans,754740.0,0.6294814876318789,0.6026029385315065,0.6626377922738201,0
101120,41,Secondary / secondary special,Laborers,1393,225000.0,Revolving loans,270000.0,0.3119764885538404,0.6770546616209138,0.6347055309763198,0
101131,38,Secondary / secondary special,Laborers,1392,112500.0,Cash loans,350676.0,0.2532668342280524,0.7791345264457081,0.6610235391308081,0
101132,35,Secondary / secondary special,Sales staff,1081,157500.0,Revolving loans,135000.0,0.3758750478189203,0.7200454553053602,0.807273923277881,0
101134,41,Secondary / secondary special,Managers,3046,135000.0,Cash loans,450000.0,0.4935547528006813,0.4102190440498561,0.5136937663039473,0
101142,30,Secondary / secondary special,Laborers,425,135000.0,Cash loans,312768.0,0.2766880879287497,0.3653913397447859,0.0764735191854844,1
101148,37,Higher education,unknown,4963,135000.0,Cash loans,490536.0,0.5958276459973104,0.5940947237382509,0.4578995512067301,0
101153,38,Secondary / secondary special,Cleaning staff,901,225000.0,Cash loans,1113840.0,0.4530205788715864,0.4516944581343237,0.3807996826489149,0
101155,44,Higher education,Managers,1461,315000.0,Cash loans,1288350.0,0.6572769408408551,0.5513998261936828,0.2955826421513093,0
101156,48,Secondary / secondary special,Drivers,695,180000.0,Cash loans,679500.0,0.5896994251149621,0.7180531094566053,0.4740512892789932,0
101158,28,Higher education,Sales staff,138,180000.0,Revolving loans,180000.0,0.2863511566519457,0.5670676763349843,0.0715326762805274,0
101162,22,Secondary / secondary special,Core staff,1206,99000.0,Cash loans,746271.0,0.4772214971949591,0.6066959742927412,0.5585066276769286,0
101166,27,Secondary / secondary special,Laborers,558,157500.0,Revolving loans,180000.0,0.3178884446263402,0.6660972249960166,0.2301588968634147,0
101172,37,Secondary / secondary special,Sales staff,2691,180000.0,Cash loans,382500.0,0.4776736004758302,0.628873702942854,0.5867400085415683,0
101174,34,Secondary / secondary special,Sales staff,2332,157500.0,Cash loans,1125000.0,0.5526276703910069,0.6613238436597073,0.5316861425197883,0
101178,54,Secondary / secondary special,Laborers,1101,328500.0,Cash loans,1190340.0,0.6244412437763288,0.7214758342202159,0.7449321846094795,0
101179,39,Higher education,High skill tech staff,632,225000.0,Cash loans,675000.0,0.5322817361735988,0.4860758347704552,0.1237353221130787,0
101183,28,Secondary / secondary special,Laborers,2402,90000.0,Cash loans,314100.0,0.286036947918825,0.2402239905386426,0.0950703958413326,0
101188,38,Secondary / secondary special,Accountants,1895,112500.0,Revolving loans,337500.0,0.7615210792619244,0.3302006808987845,0.8050196619153701,0
101191,42,Secondary / secondary special,Waiters/barmen staff,2973,202500.0,Cash loans,675000.0,0.4483243740289386,0.5002806951801088,0.4436153084085652,0
101192,28,Secondary / secondary special,Laborers,2389,225000.0,Cash loans,900000.0,0.290483754810306,0.3757090549901301,0.6863823354047934,0
